file, #v, #c, #l
rand100_q0.3/173.20.cnf, 100, 173, 519
rand100_q0.3/327.2.cnf, 100, 327, 981
rand100_q0.3/435.5.cnf, 100, 435, 1305
rand100_q0.3/311.9.cnf, 100, 311, 933
rand100_q0.3/410.19.cnf, 100, 410, 1230
rand100_q0.3/185.3.cnf, 100, 185, 555
rand100_q0.3/204.11.cnf, 100, 204, 612
rand100_q0.3/5.7.cnf, 100, 5, 15
rand100_q0.3/300.2.cnf, 100, 300, 900
rand100_q0.3/8.18.cnf, 100, 8, 24
rand100_q0.3/32.9.cnf, 100, 32, 96
rand100_q0.3/312.19.cnf, 100, 312, 936
rand100_q0.3/359.2.cnf, 100, 359, 1077
rand100_q0.3/159.16.cnf, 100, 159, 477
rand100_q0.3/123.6.cnf, 100, 123, 369
rand100_q0.3/67.10.cnf, 100, 67, 201
rand100_q0.3/215.19.cnf, 100, 215, 645
rand100_q0.3/48.10.cnf, 100, 48, 144
rand100_q0.3/297.4.cnf, 100, 297, 891
rand100_q0.3/9.16.cnf, 100, 9, 27
rand100_q0.3/321.15.cnf, 100, 321, 963
rand100_q0.3/188.12.cnf, 100, 188, 564
rand100_q0.3/250.20.cnf, 100, 250, 750
rand100_q0.3/168.20.cnf, 100, 168, 504
rand100_q0.3/186.11.cnf, 100, 186, 558
rand100_q0.3/374.1.cnf, 100, 374, 1122
rand100_q0.3/119.1.cnf, 100, 119, 357
rand100_q0.3/174.11.cnf, 100, 174, 522
rand100_q0.3/56.17.cnf, 100, 56, 168
rand100_q0.3/396.13.cnf, 100, 396, 1188
rand100_q0.3/324.16.cnf, 100, 324, 972
rand100_q0.3/375.10.cnf, 100, 375, 1125
rand100_q0.3/199.15.cnf, 100, 199, 597
rand100_q0.3/327.7.cnf, 100, 327, 981
rand100_q0.3/226.6.cnf, 100, 226, 678
rand100_q0.3/289.19.cnf, 100, 289, 867
rand100_q0.3/361.12.cnf, 100, 361, 1083
rand100_q0.3/58.18.cnf, 100, 58, 174
rand100_q0.3/103.8.cnf, 100, 103, 309
rand100_q0.3/334.2.cnf, 100, 334, 1002
rand100_q0.3/368.14.cnf, 100, 368, 1104
rand100_q0.3/324.7.cnf, 100, 324, 972
rand100_q0.3/365.12.cnf, 100, 365, 1095
rand100_q0.3/111.19.cnf, 100, 111, 333
rand100_q0.3/73.8.cnf, 100, 73, 219
rand100_q0.3/368.4.cnf, 100, 368, 1104
rand100_q0.3/115.16.cnf, 100, 115, 345
rand100_q0.3/315.18.cnf, 100, 315, 945
rand100_q0.3/266.4.cnf, 100, 266, 798
rand100_q0.3/307.5.cnf, 100, 307, 921
rand100_q0.3/34.12.cnf, 100, 34, 102
rand100_q0.3/328.19.cnf, 100, 328, 984
rand100_q0.3/247.3.cnf, 100, 247, 741
rand100_q0.3/83.6.cnf, 100, 83, 249
rand100_q0.3/256.9.cnf, 100, 256, 768
rand100_q0.3/357.13.cnf, 100, 357, 1071
rand100_q0.3/77.14.cnf, 100, 77, 231
rand100_q0.3/148.10.cnf, 100, 148, 444
rand100_q0.3/93.4.cnf, 100, 93, 279
rand100_q0.3/316.7.cnf, 100, 316, 948
rand100_q0.3/92.13.cnf, 100, 92, 276
rand100_q0.3/373.16.cnf, 100, 373, 1119
rand100_q0.3/368.11.cnf, 100, 368, 1104
rand100_q0.3/230.13.cnf, 100, 230, 690
rand100_q0.3/13.9.cnf, 100, 13, 39
rand100_q0.3/321.2.cnf, 100, 321, 963
rand100_q0.3/314.6.cnf, 100, 314, 942
rand100_q0.3/104.20.cnf, 100, 104, 312
rand100_q0.3/288.8.cnf, 100, 288, 864
rand100_q0.3/23.7.cnf, 100, 23, 69
rand100_q0.3/393.1.cnf, 100, 393, 1179
rand100_q0.3/215.9.cnf, 100, 215, 645
rand100_q0.3/341.5.cnf, 100, 341, 1023
rand100_q0.3/386.3.cnf, 100, 386, 1158
rand100_q0.3/342.6.cnf, 100, 342, 1026
rand100_q0.3/400.20.cnf, 100, 400, 1200
rand100_q0.3/33.5.cnf, 100, 33, 99
rand100_q0.3/332.16.cnf, 100, 332, 996
rand100_q0.3/248.10.cnf, 100, 248, 744
rand100_q0.3/355.3.cnf, 100, 355, 1065
rand100_q0.3/275.18.cnf, 100, 275, 825
rand100_q0.3/43.3.cnf, 100, 43, 129
rand100_q0.3/166.9.cnf, 100, 166, 498
rand100_q0.3/163.3.cnf, 100, 163, 489
rand100_q0.3/344.14.cnf, 100, 344, 1032
rand100_q0.3/250.7.cnf, 100, 250, 750
rand100_q0.3/63.10.cnf, 100, 63, 189
rand100_q0.3/176.15.cnf, 100, 176, 528
rand100_q0.3/322.1.cnf, 100, 322, 966
rand100_q0.3/422.13.cnf, 100, 422, 1266
rand100_q0.3/54.8.cnf, 100, 54, 162
rand100_q0.3/231.3.cnf, 100, 231, 693
rand100_q0.3/249.6.cnf, 100, 249, 747
rand100_q0.3/320.12.cnf, 100, 320, 960
rand100_q0.3/45.19.cnf, 100, 45, 135
rand100_q0.3/293.20.cnf, 100, 293, 879
rand100_q0.3/64.6.cnf, 100, 64, 192
rand100_q0.3/231.15.cnf, 100, 231, 693
rand100_q0.3/168.2.cnf, 100, 168, 504
rand100_q0.3/349.20.cnf, 100, 349, 1047
rand100_q0.3/217.18.cnf, 100, 217, 651
rand100_q0.3/74.4.cnf, 100, 74, 222
rand100_q0.3/258.7.cnf, 100, 258, 774
rand100_q0.3/300.16.cnf, 100, 300, 900
rand100_q0.3/117.2.cnf, 100, 117, 351
rand100_q0.3/380.11.cnf, 100, 380, 1140
rand100_q0.3/400.8.cnf, 100, 400, 1200
rand100_q0.3/242.3.cnf, 100, 242, 726
rand100_q0.3/84.2.cnf, 100, 84, 252
rand100_q0.3/11.12.cnf, 100, 11, 33
rand100_q0.3/218.1.cnf, 100, 218, 654
rand100_q0.3/189.8.cnf, 100, 189, 567
rand100_q0.3/392.4.cnf, 100, 392, 1176
rand100_q0.3/259.2.cnf, 100, 259, 777
rand100_q0.3/278.15.cnf, 100, 278, 834
rand100_q0.3/173.4.cnf, 100, 173, 519
rand100_q0.3/196.6.cnf, 100, 196, 588
rand100_q0.3/122.15.cnf, 100, 122, 366
rand100_q0.3/163.10.cnf, 100, 163, 489
rand100_q0.3/75.13.cnf, 100, 75, 225
rand100_q0.3/332.17.cnf, 100, 332, 996
rand100_q0.3/150.1.cnf, 100, 150, 450
rand100_q0.3/14.5.cnf, 100, 14, 42
rand100_q0.3/280.10.cnf, 100, 280, 840
rand100_q0.3/378.15.cnf, 100, 378, 1134
rand100_q0.3/356.14.cnf, 100, 356, 1068
rand100_q0.3/343.6.cnf, 100, 343, 1029
rand100_q0.3/424.10.cnf, 100, 424, 1272
rand100_q0.3/135.5.cnf, 100, 135, 405
rand100_q0.3/29.12.cnf, 100, 29, 87
rand100_q0.3/383.19.cnf, 100, 383, 1149
rand100_q0.3/13.12.cnf, 100, 13, 39
rand100_q0.3/292.4.cnf, 100, 292, 876
rand100_q0.3/24.3.cnf, 100, 24, 72
rand100_q0.3/425.10.cnf, 100, 425, 1275
rand100_q0.3/212.4.cnf, 100, 212, 636
rand100_q0.3/134.13.cnf, 100, 134, 402
rand100_q0.3/201.7.cnf, 100, 201, 603
rand100_q0.3/388.19.cnf, 100, 388, 1164
rand100_q0.3/184.10.cnf, 100, 184, 552
rand100_q0.3/175.5.cnf, 100, 175, 525
rand100_q0.3/273.10.cnf, 100, 273, 819
rand100_q0.3/34.1.cnf, 100, 34, 102
rand100_q0.3/119.2.cnf, 100, 119, 357
rand100_q0.3/117.10.cnf, 100, 117, 351
rand100_q0.3/234.16.cnf, 100, 234, 702
rand100_q0.3/39.10.cnf, 100, 39, 117
rand100_q0.3/70.15.cnf, 100, 70, 210
rand100_q0.3/102.2.cnf, 100, 102, 306
rand100_q0.3/344.13.cnf, 100, 344, 1032
rand100_q0.3/234.7.cnf, 100, 234, 702
rand100_q0.3/237.18.cnf, 100, 237, 711
rand100_q0.3/254.20.cnf, 100, 254, 762
rand100_q0.3/232.8.cnf, 100, 232, 696
rand100_q0.3/55.4.cnf, 100, 55, 165
rand100_q0.3/420.10.cnf, 100, 420, 1260
rand100_q0.3/123.11.cnf, 100, 123, 369
rand100_q0.3/200.3.cnf, 100, 200, 600
rand100_q0.3/307.20.cnf, 100, 307, 921
rand100_q0.3/140.11.cnf, 100, 140, 420
rand100_q0.3/65.2.cnf, 100, 65, 195
rand100_q0.3/148.9.cnf, 100, 148, 444
rand100_q0.3/173.7.cnf, 100, 173, 519
rand100_q0.3/192.6.cnf, 100, 192, 576
rand100_q0.3/251.20.cnf, 100, 251, 753
rand100_q0.3/238.7.cnf, 100, 238, 714
rand100_q0.3/379.18.cnf, 100, 379, 1137
rand100_q0.3/303.6.cnf, 100, 303, 909
rand100_q0.3/286.9.cnf, 100, 286, 858
rand100_q0.3/234.4.cnf, 100, 234, 702
rand100_q0.3/360.5.cnf, 100, 360, 1080
rand100_q0.3/35.12.cnf, 100, 35, 105
rand100_q0.3/149.5.cnf, 100, 149, 447
rand100_q0.3/457.20.cnf, 100, 457, 1371
rand100_q0.3/42.13.cnf, 100, 42, 126
rand100_q0.3/258.16.cnf, 100, 258, 774
rand100_q0.3/396.18.cnf, 100, 396, 1188
rand100_q0.3/163.8.cnf, 100, 163, 489
rand100_q0.3/323.11.cnf, 100, 323, 969
rand100_q0.3/146.15.cnf, 100, 146, 438
rand100_q0.3/188.9.cnf, 100, 188, 564
rand100_q0.3/364.3.cnf, 100, 364, 1092
rand100_q0.3/33.11.cnf, 100, 33, 99
rand100_q0.3/346.20.cnf, 100, 346, 1038
rand100_q0.3/15.1.cnf, 100, 15, 45
rand100_q0.3/139.13.cnf, 100, 139, 417
rand100_q0.3/322.6.cnf, 100, 322, 966
rand100_q0.3/415.11.cnf, 100, 415, 1245
rand100_q0.3/191.13.cnf, 100, 191, 573
rand100_q0.3/245.3.cnf, 100, 245, 735
rand100_q0.3/383.13.cnf, 100, 383, 1149
rand100_q0.3/366.10.cnf, 100, 366, 1098
rand100_q0.3/36.11.cnf, 100, 36, 108
rand100_q0.3/82.19.cnf, 100, 82, 246
rand100_q0.3/181.9.cnf, 100, 181, 543
rand100_q0.3/180.3.cnf, 100, 180, 540
rand100_q0.3/256.1.cnf, 100, 256, 768
rand100_q0.3/286.15.cnf, 100, 286, 858
rand100_q0.3/85.17.cnf, 100, 85, 255
rand100_q0.3/329.5.cnf, 100, 329, 987
rand100_q0.3/111.10.cnf, 100, 111, 333
rand100_q0.3/279.20.cnf, 100, 279, 837
rand100_q0.3/158.10.cnf, 100, 158, 474
rand100_q0.3/260.14.cnf, 100, 260, 780
rand100_q0.3/30.12.cnf, 100, 30, 90
rand100_q0.3/409.20.cnf, 100, 409, 1227
rand100_q0.3/135.9.cnf, 100, 135, 405
rand100_q0.3/169.11.cnf, 100, 169, 507
rand100_q0.3/305.15.cnf, 100, 305, 915
rand100_q0.3/48.18.cnf, 100, 48, 144
rand100_q0.3/377.14.cnf, 100, 377, 1131
rand100_q0.3/265.16.cnf, 100, 265, 795
rand100_q0.3/134.20.cnf, 100, 134, 402
rand100_q0.3/81.10.cnf, 100, 81, 243
rand100_q0.3/324.12.cnf, 100, 324, 972
rand100_q0.3/44.20.cnf, 100, 44, 132
rand100_q0.3/326.2.cnf, 100, 326, 978
rand100_q0.3/284.18.cnf, 100, 284, 852
rand100_q0.3/48.19.cnf, 100, 48, 144
rand100_q0.3/351.6.cnf, 100, 351, 1053
rand100_q0.3/171.1.cnf, 100, 171, 513
rand100_q0.3/421.6.cnf, 100, 421, 1263
rand100_q0.3/305.5.cnf, 100, 305, 915
rand100_q0.3/290.8.cnf, 100, 290, 870
rand100_q0.3/313.18.cnf, 100, 313, 939
rand100_q0.3/202.12.cnf, 100, 202, 606
rand100_q0.3/289.15.cnf, 100, 289, 867
rand100_q0.3/153.9.cnf, 100, 153, 459
rand100_q0.3/75.12.cnf, 100, 75, 225
rand100_q0.3/71.14.cnf, 100, 71, 213
rand100_q0.3/80.11.cnf, 100, 80, 240
rand100_q0.3/222.15.cnf, 100, 222, 666
rand100_q0.3/267.2.cnf, 100, 267, 801
rand100_q0.3/136.17.cnf, 100, 136, 408
rand100_q0.3/83.14.cnf, 100, 83, 249
rand100_q0.3/212.10.cnf, 100, 212, 636
rand100_q0.3/126.5.cnf, 100, 126, 378
rand100_q0.3/87.14.cnf, 100, 87, 261
rand100_q0.3/197.12.cnf, 100, 197, 591
rand100_q0.3/120.6.cnf, 100, 120, 360
rand100_q0.3/80.10.cnf, 100, 80, 240
rand100_q0.3/403.5.cnf, 100, 403, 1209
rand100_q0.3/380.15.cnf, 100, 380, 1140
rand100_q0.3/445.19.cnf, 100, 445, 1335
rand100_q0.3/388.3.cnf, 100, 388, 1164
rand100_q0.3/121.18.cnf, 100, 121, 363
rand100_q0.3/381.1.cnf, 100, 381, 1143
rand100_q0.3/259.3.cnf, 100, 259, 777
rand100_q0.3/116.8.cnf, 100, 116, 348
rand100_q0.3/137.12.cnf, 100, 137, 411
rand100_q0.3/273.11.cnf, 100, 273, 819
rand100_q0.3/338.15.cnf, 100, 338, 1014
rand100_q0.3/229.19.cnf, 100, 229, 687
rand100_q0.3/218.6.cnf, 100, 218, 654
rand100_q0.3/108.8.cnf, 100, 108, 324
rand100_q0.3/40.11.cnf, 100, 40, 120
rand100_q0.3/329.19.cnf, 100, 329, 987
rand100_q0.3/265.5.cnf, 100, 265, 795
rand100_q0.3/199.5.cnf, 100, 199, 597
rand100_q0.3/389.14.cnf, 100, 389, 1167
rand100_q0.3/416.1.cnf, 100, 416, 1248
rand100_q0.3/222.20.cnf, 100, 222, 666
rand100_q0.3/352.19.cnf, 100, 352, 1056
rand100_q0.3/171.6.cnf, 100, 171, 513
rand100_q0.3/372.17.cnf, 100, 372, 1116
rand100_q0.3/327.16.cnf, 100, 327, 981
rand100_q0.3/241.14.cnf, 100, 241, 723
rand100_q0.3/330.10.cnf, 100, 330, 990
rand100_q0.3/366.3.cnf, 100, 366, 1098
rand100_q0.3/388.9.cnf, 100, 388, 1164
rand100_q0.3/229.15.cnf, 100, 229, 687
rand100_q0.3/211.19.cnf, 100, 211, 633
rand100_q0.3/418.6.cnf, 100, 418, 1254
rand100_q0.3/83.18.cnf, 100, 83, 249
rand100_q0.3/165.18.cnf, 100, 165, 495
rand100_q0.3/177.2.cnf, 100, 177, 531
rand100_q0.3/82.17.cnf, 100, 82, 246
rand100_q0.3/401.20.cnf, 100, 401, 1203
rand100_q0.3/392.2.cnf, 100, 392, 1176
rand100_q0.3/134.8.cnf, 100, 134, 402
rand100_q0.3/110.13.cnf, 100, 110, 330
rand100_q0.3/316.14.cnf, 100, 316, 948
rand100_q0.3/195.15.cnf, 100, 195, 585
rand100_q0.3/102.4.cnf, 100, 102, 306
rand100_q0.3/87.8.cnf, 100, 87, 261
rand100_q0.3/371.18.cnf, 100, 371, 1113
rand100_q0.3/333.1.cnf, 100, 333, 999
rand100_q0.3/100.8.cnf, 100, 100, 300
rand100_q0.3/97.6.cnf, 100, 97, 291
rand100_q0.3/398.12.cnf, 100, 398, 1194
rand100_q0.3/105.19.cnf, 100, 105, 315
rand100_q0.3/373.12.cnf, 100, 373, 1119
rand100_q0.3/413.1.cnf, 100, 413, 1239
rand100_q0.3/225.13.cnf, 100, 225, 675
rand100_q0.3/352.12.cnf, 100, 352, 1056
rand100_q0.3/111.9.cnf, 100, 111, 333
rand100_q0.3/191.9.cnf, 100, 191, 573
rand100_q0.3/402.14.cnf, 100, 402, 1206
rand100_q0.3/160.17.cnf, 100, 160, 480
rand100_q0.3/40.9.cnf, 100, 40, 120
rand100_q0.3/262.1.cnf, 100, 262, 786
rand100_q0.3/27.9.cnf, 100, 27, 81
rand100_q0.3/331.15.cnf, 100, 331, 993
rand100_q0.3/381.2.cnf, 100, 381, 1143
rand100_q0.3/108.9.cnf, 100, 108, 324
rand100_q0.3/323.17.cnf, 100, 323, 969
rand100_q0.3/425.6.cnf, 100, 425, 1275
rand100_q0.3/50.7.cnf, 100, 50, 150
rand100_q0.3/284.10.cnf, 100, 284, 852
rand100_q0.3/13.17.cnf, 100, 13, 39
rand100_q0.3/168.12.cnf, 100, 168, 504
rand100_q0.3/37.7.cnf, 100, 37, 111
rand100_q0.3/39.17.cnf, 100, 39, 117
rand100_q0.3/269.9.cnf, 100, 269, 807
rand100_q0.3/314.9.cnf, 100, 314, 942
rand100_q0.3/130.18.cnf, 100, 130, 390
rand100_q0.3/60.5.cnf, 100, 60, 180
rand100_q0.3/47.5.cnf, 100, 47, 141
rand100_q0.3/204.4.cnf, 100, 204, 612
rand100_q0.3/99.11.cnf, 100, 99, 297
rand100_q0.3/261.8.cnf, 100, 261, 783
rand100_q0.3/424.6.cnf, 100, 424, 1272
rand100_q0.3/18.17.cnf, 100, 18, 54
rand100_q0.3/181.17.cnf, 100, 181, 543
rand100_q0.3/70.3.cnf, 100, 70, 210
rand100_q0.3/401.6.cnf, 100, 401, 1203
rand100_q0.3/325.18.cnf, 100, 325, 975
rand100_q0.3/93.19.cnf, 100, 93, 279
rand100_q0.3/80.1.cnf, 100, 80, 240
rand100_q0.3/325.20.cnf, 100, 325, 975
rand100_q0.3/428.7.cnf, 100, 428, 1284
rand100_q0.3/82.11.cnf, 100, 82, 246
rand100_q0.3/209.4.cnf, 100, 209, 627
rand100_q0.3/111.18.cnf, 100, 111, 333
rand100_q0.3/296.5.cnf, 100, 296, 888
rand100_q0.3/341.13.cnf, 100, 341, 1023
rand100_q0.3/292.1.cnf, 100, 292, 876
rand100_q0.3/175.17.cnf, 100, 175, 525
rand100_q0.3/68.8.cnf, 100, 68, 204
rand100_q0.3/303.9.cnf, 100, 303, 909
rand100_q0.3/174.9.cnf, 100, 174, 522
rand100_q0.3/182.14.cnf, 100, 182, 546
rand100_q0.3/394.3.cnf, 100, 394, 1182
rand100_q0.3/144.6.cnf, 100, 144, 432
rand100_q0.3/78.6.cnf, 100, 78, 234
rand100_q0.3/372.3.cnf, 100, 372, 1116
rand100_q0.3/10.4.cnf, 100, 10, 30
rand100_q0.3/203.19.cnf, 100, 203, 609
rand100_q0.3/184.2.cnf, 100, 184, 552
rand100_q0.3/275.20.cnf, 100, 275, 825
rand100_q0.3/216.8.cnf, 100, 216, 648
rand100_q0.3/44.11.cnf, 100, 44, 132
rand100_q0.3/88.4.cnf, 100, 88, 264
rand100_q0.3/421.1.cnf, 100, 421, 1263
rand100_q0.3/20.2.cnf, 100, 20, 60
rand100_q0.3/342.7.cnf, 100, 342, 1026
rand100_q0.3/110.4.cnf, 100, 110, 330
rand100_q0.3/335.8.cnf, 100, 335, 1005
rand100_q0.3/59.19.cnf, 100, 59, 177
rand100_q0.3/144.17.cnf, 100, 144, 432
rand100_q0.3/401.19.cnf, 100, 401, 1203
rand100_q0.3/164.15.cnf, 100, 164, 492
rand100_q0.3/100.3.cnf, 100, 100, 300
rand100_q0.3/45.11.cnf, 100, 45, 135
rand100_q0.3/130.6.cnf, 100, 130, 390
rand100_q0.3/69.16.cnf, 100, 69, 207
rand100_q0.3/12.14.cnf, 100, 12, 36
rand100_q0.3/148.15.cnf, 100, 148, 444
rand100_q0.3/389.12.cnf, 100, 389, 1167
rand100_q0.3/98.2.cnf, 100, 98, 294
rand100_q0.3/436.12.cnf, 100, 436, 1308
rand100_q0.3/24.18.cnf, 100, 24, 72
rand100_q0.3/78.11.cnf, 100, 78, 234
rand100_q0.3/1.1.cnf, 100, 1, 3
rand100_q0.3/18.7.cnf, 100, 18, 54
rand100_q0.3/212.3.cnf, 100, 212, 636
rand100_q0.3/140.5.cnf, 100, 140, 420
rand100_q0.3/136.20.cnf, 100, 136, 408
rand100_q0.3/370.19.cnf, 100, 370, 1110
rand100_q0.3/287.2.cnf, 100, 287, 861
rand100_q0.3/275.17.cnf, 100, 275, 825
rand100_q0.3/95.18.cnf, 100, 95, 285
rand100_q0.3/62.14.cnf, 100, 62, 186
rand100_q0.3/28.5.cnf, 100, 28, 84
rand100_q0.3/252.19.cnf, 100, 252, 756
rand100_q0.3/198.8.cnf, 100, 198, 594
rand100_q0.3/375.16.cnf, 100, 375, 1125
rand100_q0.3/245.7.cnf, 100, 245, 735
rand100_q0.3/317.12.cnf, 100, 317, 951
rand100_q0.3/368.2.cnf, 100, 368, 1104
rand100_q0.3/258.14.cnf, 100, 258, 774
rand100_q0.3/51.3.cnf, 100, 51, 153
rand100_q0.3/302.8.cnf, 100, 302, 906
rand100_q0.3/38.3.cnf, 100, 38, 114
rand100_q0.3/406.5.cnf, 100, 406, 1218
rand100_q0.3/379.11.cnf, 100, 379, 1137
rand100_q0.3/129.18.cnf, 100, 129, 387
rand100_q0.3/61.1.cnf, 100, 61, 183
rand100_q0.3/285.15.cnf, 100, 285, 855
rand100_q0.3/48.1.cnf, 100, 48, 144
rand100_q0.3/303.14.cnf, 100, 303, 909
rand100_q0.3/168.6.cnf, 100, 168, 504
rand100_q0.3/267.17.cnf, 100, 267, 801
rand100_q0.3/49.8.cnf, 100, 49, 147
rand100_q0.3/116.20.cnf, 100, 116, 348
rand100_q0.3/399.7.cnf, 100, 399, 1197
rand100_q0.3/198.19.cnf, 100, 198, 594
rand100_q0.3/51.19.cnf, 100, 51, 153
rand100_q0.3/296.17.cnf, 100, 296, 888
rand100_q0.3/285.7.cnf, 100, 285, 855
rand100_q0.3/59.6.cnf, 100, 59, 177
rand100_q0.3/206.17.cnf, 100, 206, 618
rand100_q0.3/229.4.cnf, 100, 229, 687
rand100_q0.3/65.13.cnf, 100, 65, 195
rand100_q0.3/171.16.cnf, 100, 171, 513
rand100_q0.3/242.14.cnf, 100, 242, 726
rand100_q0.3/179.17.cnf, 100, 179, 537
rand100_q0.3/69.4.cnf, 100, 69, 207
rand100_q0.3/106.3.cnf, 100, 106, 318
rand100_q0.3/300.4.cnf, 100, 300, 900
rand100_q0.3/392.7.cnf, 100, 392, 1176
rand100_q0.3/325.14.cnf, 100, 325, 975
rand100_q0.3/261.4.cnf, 100, 261, 783
