file, q
Benchmarks/Blasted_Real/blasted_case1.cnf, 0.447485
Benchmarks/V3/s344_3_2.cnf, 0.527372
Benchmarks/V3/s349_3_2.cnf, 0.547441
Benchmarks/Blasted_Real/blasted_case201.cnf, 0.553888
Benchmarks/Blasted_Real/blasted_case202.cnf, 0.553888
Benchmarks/Blasted_Real/blasted_case56.cnf, 0.463378
Benchmarks/Blasted_Real/blasted_case54.cnf, 0.463378
Benchmarks/Blasted_Real/blasted_case106.cnf, 0.594729
Benchmarks/Blasted_Real/blasted_case108.cnf, 0.0421548
Benchmarks/V3/s298_3_2.cnf, 0.468926
Benchmarks/Blasted_Real/blasted_case133.cnf, 0.571978
Benchmarks/Blasted_Real/blasted_case136.cnf, 0.571978
Benchmarks/Blasted_Real/blasted_case203.cnf, 0.538874
Benchmarks/Blasted_Real/blasted_case204.cnf, 0.538874
Benchmarks/Blasted_Real/blasted_case205.cnf, 0.538874
Benchmarks/V7/s344_7_4.cnf, 0.55647
Benchmarks/V7/s349_7_4.cnf, 0.578596
Benchmarks/Blasted_Real/blasted_case145.cnf, 0.575482
Benchmarks/Blasted_Real/blasted_case146.cnf, 0.575482
Benchmarks/V7/s298_7_4.cnf, 0.517684
Benchmarks/Blasted_Real/blasted_case132.cnf, 0.555165
Benchmarks/Blasted_Real/blasted_case135.cnf, 0.555165
Benchmarks/Blasted_Real/blasted_case_1_b14_1.cnf, 0.546308
Benchmarks/Blasted_Real/blasted_case_2_b14_1.cnf, 0.546308
Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf, 0.546308
Benchmarks/Blasted_Real/blasted_case109.cnf, 0.242528
Benchmarks/Blasted_Real/blasted_case39.cnf, 0.565184
Benchmarks/Blasted_Real/blasted_case40.cnf, 0.565184
Benchmarks/Blasted_Real/blasted_case41.cnf, 0.565184
Benchmarks/Blasted_Real/blasted_case14.cnf, 0.576133
Benchmarks/V3/s382_3_2.cnf, 0.49229
Benchmarks/Blasted_Real/blasted_case119.cnf, 0.572849
Benchmarks/Blasted_Real/blasted_case123.cnf, 0.575316
Benchmarks/Blasted_Real/blasted_case_1_b14_2.cnf, 0.540854
Benchmarks/Blasted_Real/blasted_case_2_b14_2.cnf, 0.540854
Benchmarks/Blasted_Real/blasted_case_3_b14_2.cnf, 0.540854
Benchmarks/Blasted_Real/blasted_case9.cnf, 0.531919
Benchmarks/V7/s382_7_4.cnf, 0.558126
Benchmarks/Blasted_Real/blasted_case61.cnf, 0.56105
Benchmarks/Blasted_Real/blasted_case120.cnf, 0.543248
Benchmarks/V15/s344_15_7.cnf, 0.512345
Benchmarks/V15/s349_15_7.cnf, 0.534035
Benchmarks/Blasted_Real/blasted_case110.cnf, 0.139354
Benchmarks/Blasted_Real/blasted_case57.cnf, 0.520466
Benchmarks/V3/s444_3_2.cnf, 0.573356
Benchmarks/Blasted_Real/blasted_case121.cnf, 0.591459
Benchmarks/Blasted_Real/blasted_case62.cnf, 0.479527
Benchmarks/V15/s298_15_7.cnf, 0.565681
Benchmarks/V3/s420_3_2.cnf, 0.548847
Benchmarks/Blasted_Real/blasted_case3.cnf, 0.471172
Benchmarks/V3/s420_new1_3_2.cnf, 0.548847
Benchmarks/V3/s420_new_3_2.cnf, 0.544448
Benchmarks/Blasted_Real/blasted_case15.cnf, 0.562636
Benchmarks/Blasted_Real/blasted_case2.cnf, 0.471172
Benchmarks/V3/s510_3_2.cnf, 0.42943
Benchmarks/Blasted_Real/blasted_case126.cnf, 0.53412
Benchmarks/Blasted_Real/blasted_case_1_b14_3.cnf, 0.53516
Benchmarks/Blasted_Real/blasted_case_2_b14_3.cnf, 0.53516
Benchmarks/Blasted_Real/blasted_case_3_b14_3.cnf, 0.53516
Benchmarks/Blasted_Real/blasted_case111.cnf, 0.425687
Benchmarks/V7/s444_7_4.cnf, 0.586888
Benchmarks/Blasted_Real/blasted_case113.cnf, 0.440236
Benchmarks/Blasted_Real/blasted_case117.cnf, 0.495089
Benchmarks/V7/s420_7_4.cnf, 0.592806
Benchmarks/Blasted_Real/blasted_case118.cnf, 0.292759
Benchmarks/V7/s420_new1_7_4.cnf, 0.592806
Benchmarks/V7/s420_new_7_4.cnf, 0.586774
Benchmarks/polynomial.sk_7_25.cnf, 0.491942
Benchmarks/Blasted_Real/blasted_case122.cnf, 0.5578
Benchmarks/V7/s510_7_4.cnf, 0.475947
Benchmarks/Blasted_Real/blasted_case10.cnf, 0.543726
Benchmarks/Blasted_Real/blasted_case6.cnf, 0.558985
Benchmarks/Blasted_Real/blasted_case_0_b11_1.cnf, 0.57205
Benchmarks/Blasted_Real/blasted_case_1_b11_1.cnf, 0.57205
Benchmarks/V15/s510_15_7.cnf, 0.477357
Benchmarks/V15/s382_15_7.cnf, 0.54842
Benchmarks/V15/s420_new_15_7.cnf, 0.5456
Benchmarks/V3/s526_3_2.cnf, 0.530387
Benchmarks/V15/s420_15_7.cnf, 0.587463
Benchmarks/V15/s420_new1_15_7.cnf, 0.587463
Benchmarks/V3/s526a_3_2.cnf, 0.522754
Benchmarks/registerlesSwap.sk_3_10.cnf, 0.560048
Benchmarks/V15/s444_15_7.cnf, 0.627223
Benchmarks/V7/s526_7_4.cnf, 0.517289
Benchmarks/V7/s526a_7_4.cnf, 0.53095
Benchmarks/Blasted_Real/blasted_case19.cnf, 0.621694
Benchmarks/Blasted_Real/blasted_case125.cnf, 0.567515
Benchmarks/Blasted_Real/blasted_case20.cnf, 0.627447
Benchmarks/Blasted_Real/blasted_case35.cnf, 0.551831
Benchmarks/Blasted_Real/blasted_case34.cnf, 0.620883
Benchmarks/Blasted_Real/blasted_case_0_b12_1.cnf, 0.604759
Benchmarks/Blasted_Real/blasted_case_1_b12_1.cnf, 0.604759
Benchmarks/Blasted_Real/blasted_case143.cnf, 0.4227
Benchmarks/Blasted_Real/blasted_case_2_b12_1.cnf, 0.604759
Benchmarks/Blasted_Real/blasted_case114.cnf, 0.534792
Benchmarks/Blasted_Real/blasted_case115.cnf, 0.551061
Benchmarks/Blasted_Real/blasted_case131.cnf, 0.553115
Benchmarks/Blasted_Real/blasted_case116.cnf, 0.584321
Benchmarks/V15/s526_15_7.cnf, 0.55291
Benchmarks/V15/s526a_15_7.cnf, 0.535278
Benchmarks/Blasted_Real/blasted_case140.cnf, 0.566506
Benchmarks/V3/s641_3_2.cnf, 0.604094
Benchmarks/Blasted_Real/blasted_squaring51.cnf, 0.558863
Benchmarks/Blasted_Real/blasted_squaring50.cnf, 0.537845
Benchmarks/V7/s641_7_4.cnf, 0.598277
Benchmarks/V3/s713_3_2.cnf, 0.62665
Benchmarks/V3/s953a_3_2.cnf, 0.431565
Benchmarks/V7/s713_7_4.cnf, 0.623416
Benchmarks/V7/s953a_7_4.cnf, 0.447519
Benchmarks/FMEasy/toybox2.cnf, 0.867501
Benchmarks/FMEasy/toybox.cnf, 0.867501
Benchmarks/V15/s641_15_7.cnf, 0.617514
Benchmarks/Blasted_Real/blasted_case18.cnf, 0.485523
Benchmarks/V15/s713_15_7.cnf, 0.659657
Benchmarks/V3/s820a_3_2.cnf, 0.415262
Benchmarks/V3/s838_3_2.cnf, 0.546478
Benchmarks/V15/s953a_15_7.cnf, 0.487569
Benchmarks/V3/s832a_3_2.cnf, 0.426154
Benchmarks/V7/s820a_7_4.cnf, 0.42793
Benchmarks/V7/s838_7_4.cnf, 0.545462
Benchmarks/Blasted_Real/blasted_case107.cnf, 0.548351
Benchmarks/V7/s832a_7_4.cnf, 0.430744
Benchmarks/Blasted_Real/blasted_case130.cnf, 0.533495
Benchmarks/Blasted_Real/blasted_case214.cnf, 0.630329
Benchmarks/Blasted_Real/blasted_case213.cnf, 0.630329
Benchmarks/FMEasy/axTLS.cnf, 0.586674
Benchmarks/V15/s820a_15_7.cnf, 0.461963
Benchmarks/V15/s838_15_7.cnf, 0.56307
Benchmarks/V3/s1238a_3_2.cnf, 0.415228
Benchmarks/V3/s1196a_3_2.cnf, 0.463924
Benchmarks/V15/s832a_15_7.cnf, 0.452377
Benchmarks/Blasted_Real/blasted_squaring22.cnf, 0.57645
Benchmarks/Blasted_Real/blasted_squaring24.cnf, 0.57645
Benchmarks/Blasted_Real/blasted_squaring20.cnf, 0.572453
Benchmarks/Blasted_Real/blasted_squaring21.cnf, 0.570413
Benchmarks/V7/s1238a_7_4.cnf, 0.46617
Benchmarks/V7/s1196a_7_4.cnf, 0.468022
Benchmarks/Blasted_Real/blasted_squaring23.cnf, 0.582595
Benchmarks/GuidanceService2.sk_2_27.cnf, 0.75728
Benchmarks/Blasted_Real/blasted_case12.cnf, 0.55054
Benchmarks/Blasted_Real/blasted_case144.cnf, 0.542219
Benchmarks/V15/s1238a_15_7.cnf, 0.461422
Benchmarks/V15/s1196a_15_7.cnf, 0.515933
Benchmarks/V3/s1423a_3_2.cnf, 0.559092
Benchmarks/V7/s1423a_7_4.cnf, 0.56229
Benchmarks/Blasted_Real/blasted_case_0_b14_1.cnf, 0.602935
Benchmarks/Blasted_Real/blasted_case207.cnf, 0.700047
Benchmarks/Blasted_Real/blasted_case208.cnf, 0.700047
Benchmarks/Blasted_Real/blasted_case_0_b12_2.cnf, 0.547805
Benchmarks/Blasted_Real/blasted_case_1_b12_2.cnf, 0.547805
Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf, 0.547805
Benchmarks/Blasted_Real/blasted_squaring27.cnf, 0.614238
Benchmarks/Blasted_Real/blasted_case50.cnf, 0.653245
Benchmarks/Blasted_Real/blasted_case139.cnf, 0.559669
Benchmarks/Blasted_Real/blasted_squaring25.cnf, 0.614093
Benchmarks/Blasted_Real/blasted_case138.cnf, 0.512284
Benchmarks/V3/s1488_3_2.cnf, 0.394139
Benchmarks/V15/s1423a_15_7.cnf, 0.58373
Benchmarks/Blasted_Real/blasted_case211.cnf, 0.634257
Benchmarks/Blasted_Real/blasted_case210.cnf, 0.634257
Benchmarks/V7/s1488_7_4.cnf, 0.417941
Benchmarks/Blasted_Real/blasted_squaring70.cnf, 0.60929
Benchmarks/Blasted_Real/blasted_squaring2.cnf, 0.541762
Benchmarks/Blasted_Real/blasted_squaring3.cnf, 0.551929
Benchmarks/Blasted_Real/blasted_squaring5.cnf, 0.551929
Benchmarks/Blasted_Real/blasted_squaring6.cnf, 0.551929
Benchmarks/Blasted_Real/blasted_squaring1.cnf, 0.547766
Benchmarks/Blasted_Real/blasted_squaring4.cnf, 0.547334
Benchmarks/Blasted_Real/blasted_squaring26.cnf, 0.614538
Benchmarks/Blasted_Real/blasted_case42.cnf, 0.575406
Benchmarks/V15/s1488_15_7.cnf, 0.428411
Benchmarks/Blasted_Real/blasted_case_2_ptb_1.cnf, 0.621402
Benchmarks/Blasted_Real/blasted_case_1_ptb_1.cnf, 0.621402
Benchmarks/Blasted_Real/blasted_squaring11.cnf, 0.573017
Benchmarks/tableBasedAddition.sk_240_1024.cnf, 0
Benchmarks/GuidanceService.sk_4_27.cnf, 0.645391
Benchmarks/Blasted_Real/blasted_squaring30.cnf, 0.624235
Benchmarks/Blasted_Real/blasted_squaring28.cnf, 0.622572
Benchmarks/Blasted_Real/blasted_case37.cnf, 0.504873
Benchmarks/Blasted_Real/blasted_squaring10.cnf, 0.530725
Benchmarks/Blasted_Real/blasted_squaring8.cnf, 0.54581
Benchmarks/Blasted_Real/blasted_squaring29.cnf, 0.627547
Benchmarks/FeatureModels/am31_sim.cnf, 0.660682
Benchmarks/FeatureModels/sparc_erc32.cnf, 0.631357
Benchmarks/FeatureModels/sparc_leon.cnf, 0.637177
Benchmarks/FeatureModels/sparclite_sim.cnf, 0.653016
Benchmarks/FeatureModels/calm16_ceb.cnf, 0.630415
Benchmarks/FeatureModels/calm32_ceb.cnf, 0.669411
Benchmarks/FeatureModels/tx39_sim.cnf, 0.648722
Benchmarks/FeatureModels/h8300h_sim.cnf, 0.635711
Benchmarks/FeatureModels/psim.cnf, 0.664763
Benchmarks/FeatureModels/h8s_sim.cnf, 0.641456
Benchmarks/FeatureModels/fads.cnf, 0.64749
Benchmarks/FeatureModels/sleb.cnf, 0.656798
Benchmarks/Blasted_Real/blasted_case209.cnf, 0.588322
Benchmarks/Blasted_Real/blasted_case212.cnf, 0.588322
Benchmarks/FeatureModels/ceb_v850.cnf, 0.647435
Benchmarks/FeatureModels/stdeval1.cnf, 0.650589
Benchmarks/FeatureModels/edosk2674.cnf, 0.634578
Benchmarks/FeatureModels/jmr3904.cnf, 0.642804
Benchmarks/FeatureModels/h8max.cnf, 0.644261
Benchmarks/FeatureModels/cma28x.cnf, 0.67226
Benchmarks/FeatureModels/aki3068net.cnf, 0.647809
Benchmarks/FeatureModels/atlas_mips64_5kc.cnf, 0.6237
Benchmarks/FeatureModels/cma230.cnf, 0.667648
Benchmarks/FeatureModels/aeb.cnf, 0.657096
Benchmarks/FeatureModels/gps4020.cnf, 0.660807
Benchmarks/FeatureModels/mpc50.cnf, 0.668029
Benchmarks/FeatureModels/atlas_mips32_4kc.cnf, 0.648105
Benchmarks/FeatureModels/skmb91302.cnf, 0.663361
Benchmarks/FeatureModels/ref4955.cnf, 0.651309
Benchmarks/FeatureModels/snds.cnf, 0.644654
Benchmarks/FeatureModels/brutus.cnf, 0.643788
Benchmarks/FeatureModels/sa1100mm.cnf, 0.642967
Benchmarks/FeatureModels/prpmc1100.cnf, 0.655559
Benchmarks/FeatureModels/mb93093.cnf, 0.655137
Benchmarks/FeatureModels/pid.cnf, 0.659841
Benchmarks/FeatureModels/asb.cnf, 0.642727
Benchmarks/FeatureModels/linux.cnf, 0.639512
Benchmarks/FeatureModels/malta_mips32_4kc.cnf, 0.653684
Benchmarks/FeatureModels/malta_mips64_5kc.cnf, 0.658611
Benchmarks/FeatureModels/csb281.cnf, 0.661203
Benchmarks/FeatureModels/eb42.cnf, 0.662409
Benchmarks/FeatureModels/mac7100evb.cnf, 0.650368
Benchmarks/FeatureModels/mace1.cnf, 0.655138
Benchmarks/FeatureModels/excalibur_arm9.cnf, 0.670752
Benchmarks/FeatureModels/frv400.cnf, 0.650626
Benchmarks/FeatureModels/eb40.cnf, 0.66538
Benchmarks/FeatureModels/ts6.cnf, 0.669494
Benchmarks/FeatureModels/cq7708.cnf, 0.657391
Benchmarks/FeatureModels/vads.cnf, 0.655724
Benchmarks/FeatureModels/eb40a.cnf, 0.653268
Benchmarks/FeatureModels/grg.cnf, 0.652572
Benchmarks/FeatureModels/jtst.cnf, 0.66056
Benchmarks/FeatureModels/asb2305.cnf, 0.656258
Benchmarks/FMEasy/ecos-icse11.cnf, 0.654424
Benchmarks/FeatureModels/ebsa285.cnf, 0.652381
Benchmarks/FeatureModels/edb7xxx.cnf, 0.662521
Benchmarks/FeatureModels/ixdp425.cnf, 0.65457
Benchmarks/FeatureModels/vrc4373.cnf, 0.659502
Benchmarks/FeatureModels/pati.cnf, 0.66738
Benchmarks/FeatureModels/picasso.cnf, 0.650559
Benchmarks/Blasted_Real/blasted_TR_device_1_linear.cnf, 0.592408
Benchmarks/FeatureModels/lpcmt.cnf, 0.657191
Benchmarks/FeatureModels/mcb2100.cnf, 0.663633
Benchmarks/FeatureModels/p2106.cnf, 0.64689
Benchmarks/FeatureModels/uE250.cnf, 0.643913
Benchmarks/FeatureModels/mb93091.cnf, 0.649708
Benchmarks/FeatureModels/dreamcast.cnf, 0.644569
Benchmarks/FeatureModels/stb.cnf, 0.662928
Benchmarks/FeatureModels/pc_vmWare.cnf, 0.639137
Benchmarks/FeatureModels/sh7708.cnf, 0.663644
Benchmarks/FeatureModels/iq80321.cnf, 0.649004
Benchmarks/FeatureModels/innovator.cnf, 0.669309
Benchmarks/FeatureModels/pc_rltk8139.cnf, 0.652101
Benchmarks/FeatureModels/ipaq.cnf, 0.652312
Benchmarks/FeatureModels/iq80310.cnf, 0.645542
Benchmarks/FeatureModels/npwr.cnf, 0.651922
Benchmarks/FeatureModels/sh4_202_md.cnf, 0.636067
Benchmarks/FeatureModels/vrc4375.cnf, 0.645479
Benchmarks/FeatureModels/integrator_arm7.cnf, 0.651995
Benchmarks/FeatureModels/pc_i82544.cnf, 0.651572
Benchmarks/FeatureModels/pc_i82559.cnf, 0.646368
Benchmarks/FeatureModels/XSEngine.cnf, 0.663006
Benchmarks/FeatureModels/olpch2294.cnf, 0.654626
Benchmarks/FeatureModels/refidt334.cnf, 0.661643
Benchmarks/FeatureModels/aim711.cnf, 0.663116
Benchmarks/FeatureModels/flexanet.cnf, 0.640976
Benchmarks/FeatureModels/nano.cnf, 0.647084
Benchmarks/FeatureModels/assabet.cnf, 0.660117
Benchmarks/FeatureModels/cme555.cnf, 0.678164
Benchmarks/FeatureModels/e7t.cnf, 0.655457
Benchmarks/FeatureModels/ocelot.cnf, 0.660436
Benchmarks/FeatureModels/cq7750.cnf, 0.659373
Benchmarks/FeatureModels/ec555.cnf, 0.661995
Benchmarks/FeatureModels/smdk2410.cnf, 0.66611
Benchmarks/FeatureModels/integrator_arm9.cnf, 0.666461
Benchmarks/FeatureModels/stm3210e_eval.cnf, 0.679934
Benchmarks/FeatureModels/eb55.cnf, 0.663617
Benchmarks/FeatureModels/adder.cnf, 0.658846
Benchmarks/FeatureModels/olpcl2294.cnf, 0.670507
Benchmarks/FeatureModels/olpce2294.cnf, 0.648472
Benchmarks/FeatureModels/phycore.cnf, 0.657484
Benchmarks/FeatureModels/adderII.cnf, 0.664064
Benchmarks/FeatureModels/moab.cnf, 0.645649
Benchmarks/FeatureModels/cerf.cnf, 0.648603
Benchmarks/FeatureModels/pc_usb_d12.cnf, 0.673341
Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf, 0.587697
Benchmarks/FeatureModels/cerfpda.cnf, 0.650031
Benchmarks/FeatureModels/mbx.cnf, 0.640432
Benchmarks/FeatureModels/se7751.cnf, 0.674177
Benchmarks/FeatureModels/at91sam7sek.cnf, 0.65828
Benchmarks/FeatureModels/ts1000.cnf, 0.655615
Benchmarks/FeatureModels/aaed2000.cnf, 0.674667
Benchmarks/FeatureModels/viper.cnf, 0.657877
Benchmarks/Blasted_Real/blasted_case_1_b14_even.cnf, 0.594416
Benchmarks/Blasted_Real/blasted_case_2_b14_even.cnf, 0.594416
Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf, 0.594416
Benchmarks/FeatureModels/rattler.cnf, 0.670753
Benchmarks/Blasted_Real/blasted_case1_b14_even3.cnf, 0.66178
Benchmarks/FeatureModels/at91sam7xek.cnf, 0.647466
Benchmarks/FeatureModels/hs7729pci.cnf, 0.644537
Benchmarks/FeatureModels/m5272c3.cnf, 0.665214
Benchmarks/FeatureModels/sam7ex256.cnf, 0.663791
Benchmarks/FeatureModels/phycore229x.cnf, 0.658941
Benchmarks/IssueServiceImpl.sk_8_30.cnf, 0.622982
Benchmarks/FeatureModels/ea2468.cnf, 0.662122
Benchmarks/FeatureModels/se77x9.cnf, 0.654109
Benchmarks/Blasted_Real/blasted_squaring9.cnf, 0.546695
Benchmarks/Blasted_Real/blasted_squaring14.cnf, 0.548039
Benchmarks/10.sk_1_46.cnf, 0.59718
Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf, 0.600587
Benchmarks/Blasted_Real/blasted_squaring12.cnf, 0.568049
Benchmarks/27.sk_3_32.cnf, 0.566303
Benchmarks/UserServiceImpl.sk_8_32.cnf, 0.669923
Benchmarks/Blasted_Real/blasted_case49.cnf, 0.633784
Benchmarks/Blasted_Real/blasted_case_1_4_b14_even.cnf, 0.610456
Benchmarks/Blasted_Real/blasted_case_3_4_b14_even.cnf, 0.619599
Benchmarks/Blasted_Real/blasted_TR_b14_2_linear.cnf, 0.572524
Benchmarks/Blasted_Real/blasted_squaring16.cnf, 0.52922
Benchmarks/Blasted_Real/blasted_squaring7.cnf, 0.58138
Benchmarks/FMEasy/fiasco.cnf, 0.641536
Benchmarks/PhaseService.sk_14_27.cnf, 0.583843
Benchmarks/ActivityService.sk_11_27.cnf, 0.600352
Benchmarks/FMEasy/uClinux.cnf, 0.9967
Benchmarks/IterationService.sk_12_27.cnf, 0.567471
Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf, 0.512429
Benchmarks/Blasted_Real/blasted_TR_b14_3_linear.cnf, 0.535017
Benchmarks/ActivityService2.sk_10_27.cnf, 0.573726
Benchmarks/Blasted_Real/blasted_TR_ptb_1_linear.cnf, 0.609528
Benchmarks/111.sk_2_36.cnf, 0.615013
Benchmarks/Blasted_Real/blasted_TR_b12_2_linear.cnf, 0.567764
Benchmarks/Blasted_Real/blasted_TR_device_1_even_linear.cnf, 0.613235
Benchmarks/Blasted_Real/blasted_case142.cnf, 0.503635
Benchmarks/ConcreteActivityService.sk_13_28.cnf, 0.53943
Benchmarks/53.sk_4_32.cnf, 0.597949
Benchmarks/Blasted_Real/blasted_case_0_b12_even2.cnf, 0.592967
Benchmarks/Blasted_Real/blasted_case_1_b12_even2.cnf, 0.592967
Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf, 0.592967
Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf, 0.598157
Benchmarks/Blasted_Real/blasted_case_1_b12_even1.cnf, 0.598157
Benchmarks/FMEasy/freebsd-icse11.cnf, 0.584434
Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf, 0.573119
Benchmarks/Blasted_Real/blasted_case_2_ptb_2.cnf, 0.538778
Benchmarks/55.sk_3_46.cnf, 0.619461
Benchmarks/Blasted_Real/blasted_case_1_ptb_2.cnf, 0.538778
Benchmarks/ProjectService3.sk_12_55.cnf, 0.563042
Benchmarks/Blasted_Real/blasted_case_0_ptb_2.cnf, 0.552751
Benchmarks/109.sk_4_36.cnf, 0.637148
Benchmarks/NotificationServiceImpl2.sk_10_36.cnf, 0.636034
Benchmarks/Blasted_Real/blasted_case104.cnf, 0.490119
Benchmarks/V3/s5378a_3_2.cnf, 0.557258
Benchmarks/51.sk_4_38.cnf, 0.62954
Benchmarks/V7/s5378a_7_4.cnf, 0.550509
Benchmarks/32.sk_4_38.cnf, 0.580229
Benchmarks/V15/s5378a_15_7.cnf, 0.556261
Benchmarks/Blasted_Real/blasted_TR_ptb_2_linear.cnf, 0.55748
Benchmarks/Blasted_Real/blasted_case141.cnf, 0.4365
Benchmarks/Blasted_Real/blasted_case_0_b12_even3.cnf, 0.564839
Benchmarks/Blasted_Real/blasted_case_1_b12_even3.cnf, 0.564839
Benchmarks/Blasted_Real/blasted_case_2_b12_even3.cnf, 0.564839
Benchmarks/Blasted_Real/blasted_squaring40.cnf, 0.586482
Benchmarks/Blasted_Real/blasted_squaring42.cnf, 0.586482
Benchmarks/Blasted_Real/blasted_squaring41.cnf, 0.593001
Benchmarks/ProcessBean.sk_8_64.cnf, 0.589959
Benchmarks/70.sk_3_40.cnf, 0.603581
Benchmarks/35.sk_3_52.cnf, 0.560777
Benchmarks/56.sk_6_38.cnf, 0.578672
Benchmarks/80.sk_2_48.cnf, 0.58643
Benchmarks/Blasted_Real/blasted_squaring60.cnf, 0.553414
Benchmarks/79.sk_4_40.cnf, 0.545687
Benchmarks/71.sk_3_65.cnf, 0.604166
Benchmarks/V3/s9234a_3_2.cnf, 0.576492
Benchmarks/V7/s9234a_7_4.cnf, 0.575959
Benchmarks/V15/s9234a_15_7.cnf, 0.590584
Benchmarks/7.sk_4_50.cnf, 0.622118
Benchmarks/FMEasy/busybox-1.18.0.cnf, 0.84463
Benchmarks/doublyLinkedList.sk_8_37.cnf, 0.567342
Benchmarks/57.sk_4_64.cnf, 0.600463
Benchmarks/19.sk_3_48.cnf, 0.566333
Benchmarks/63.sk_3_64.cnf, 0.625298
Benchmarks/Pollard.sk_1_10.cnf, 0.6677
Benchmarks/36.sk_3_77.cnf, 0.583348
Benchmarks/LoginService.sk_20_34.cnf, 0.57641
Benchmarks/Blasted_Real/blasted_TR_b12_even2_linear.cnf, 0.548606
Benchmarks/Blasted_Real/blasted_TR_b12_even3_linear.cnf, 0.544922
Benchmarks/Blasted_Real/blasted_TR_b12_even7_linear.cnf, 0.548606
Benchmarks/Blasted_Real/blasted_TR_b14_even3_linear.cnf, 0.554357
