file, #v, #c, #l
rand100_q0.5/350.12.cnf, 100, 350, 1050
rand100_q0.5/141.13.cnf, 100, 141, 423
rand100_q0.5/280.4.cnf, 100, 280, 840
rand100_q0.5/304.11.cnf, 100, 304, 912
rand100_q0.5/315.5.cnf, 100, 315, 945
rand100_q0.5/19.2.cnf, 100, 19, 57
rand100_q0.5/276.1.cnf, 100, 276, 828
rand100_q0.5/41.14.cnf, 100, 41, 123
rand100_q0.5/323.20.cnf, 100, 323, 969
rand100_q0.5/16.18.cnf, 100, 16, 48
rand100_q0.5/395.9.cnf, 100, 395, 1185
rand100_q0.5/295.16.cnf, 100, 295, 885
rand100_q0.5/326.20.cnf, 100, 326, 978
rand100_q0.5/415.7.cnf, 100, 415, 1245
rand100_q0.5/327.12.cnf, 100, 327, 981
rand100_q0.5/54.13.cnf, 100, 54, 162
rand100_q0.5/277.6.cnf, 100, 277, 831
rand100_q0.5/347.18.cnf, 100, 347, 1041
rand100_q0.5/267.6.cnf, 100, 267, 801
rand100_q0.5/344.16.cnf, 100, 344, 1032
rand100_q0.5/132.13.cnf, 100, 132, 396
rand100_q0.5/277.5.cnf, 100, 277, 831
rand100_q0.5/430.17.cnf, 100, 430, 1290
rand100_q0.5/362.5.cnf, 100, 362, 1086
rand100_q0.5/67.16.cnf, 100, 67, 201
rand100_q0.5/181.3.cnf, 100, 181, 543
rand100_q0.5/273.16.cnf, 100, 273, 819
rand100_q0.5/125.19.cnf, 100, 125, 375
rand100_q0.5/358.19.cnf, 100, 358, 1074
rand100_q0.5/82.13.cnf, 100, 82, 246
rand100_q0.5/443.18.cnf, 100, 443, 1329
rand100_q0.5/178.14.cnf, 100, 178, 534
rand100_q0.5/404.17.cnf, 100, 404, 1212
rand100_q0.5/202.17.cnf, 100, 202, 606
rand100_q0.5/341.15.cnf, 100, 341, 1023
rand100_q0.5/118.8.cnf, 100, 118, 354
rand100_q0.5/150.16.cnf, 100, 150, 450
rand100_q0.5/107.1.cnf, 100, 107, 321
rand100_q0.5/192.15.cnf, 100, 192, 576
rand100_q0.5/235.15.cnf, 100, 235, 705
rand100_q0.5/88.13.cnf, 100, 88, 264
rand100_q0.5/308.6.cnf, 100, 308, 924
rand100_q0.5/259.5.cnf, 100, 259, 777
rand100_q0.5/373.2.cnf, 100, 373, 1119
rand100_q0.5/92.8.cnf, 100, 92, 276
rand100_q0.5/271.12.cnf, 100, 271, 813
rand100_q0.5/219.17.cnf, 100, 219, 657
rand100_q0.5/127.12.cnf, 100, 127, 381
rand100_q0.5/125.13.cnf, 100, 125, 375
rand100_q0.5/231.17.cnf, 100, 231, 693
rand100_q0.5/39.14.cnf, 100, 39, 117
rand100_q0.5/247.20.cnf, 100, 247, 741
rand100_q0.5/143.10.cnf, 100, 143, 429
rand100_q0.5/266.12.cnf, 100, 266, 798
rand100_q0.5/233.16.cnf, 100, 233, 699
rand100_q0.5/281.13.cnf, 100, 281, 843
rand100_q0.5/173.20.cnf, 100, 173, 519
rand100_q0.5/327.2.cnf, 100, 327, 981
rand100_q0.5/311.9.cnf, 100, 311, 933
rand100_q0.5/185.3.cnf, 100, 185, 555
rand100_q0.5/204.11.cnf, 100, 204, 612
rand100_q0.5/5.7.cnf, 100, 5, 15
rand100_q0.5/300.2.cnf, 100, 300, 900
rand100_q0.5/8.18.cnf, 100, 8, 24
rand100_q0.5/32.9.cnf, 100, 32, 96
rand100_q0.5/312.19.cnf, 100, 312, 936
rand100_q0.5/159.16.cnf, 100, 159, 477
rand100_q0.5/123.6.cnf, 100, 123, 369
rand100_q0.5/67.10.cnf, 100, 67, 201
rand100_q0.5/215.19.cnf, 100, 215, 645
rand100_q0.5/48.10.cnf, 100, 48, 144
rand100_q0.5/9.16.cnf, 100, 9, 27
rand100_q0.5/297.4.cnf, 100, 297, 891
rand100_q0.5/321.15.cnf, 100, 321, 963
rand100_q0.5/188.12.cnf, 100, 188, 564
rand100_q0.5/250.20.cnf, 100, 250, 750
rand100_q0.5/168.20.cnf, 100, 168, 504
rand100_q0.5/186.11.cnf, 100, 186, 558
rand100_q0.5/374.1.cnf, 100, 374, 1122
rand100_q0.5/119.1.cnf, 100, 119, 357
rand100_q0.5/174.11.cnf, 100, 174, 522
rand100_q0.5/56.17.cnf, 100, 56, 168
rand100_q0.5/396.13.cnf, 100, 396, 1188
rand100_q0.5/324.16.cnf, 100, 324, 972
rand100_q0.5/375.10.cnf, 100, 375, 1125
rand100_q0.5/199.15.cnf, 100, 199, 597
rand100_q0.5/327.7.cnf, 100, 327, 981
rand100_q0.5/226.6.cnf, 100, 226, 678
rand100_q0.5/289.19.cnf, 100, 289, 867
rand100_q0.5/361.12.cnf, 100, 361, 1083
rand100_q0.5/58.18.cnf, 100, 58, 174
rand100_q0.5/103.8.cnf, 100, 103, 309
rand100_q0.5/334.2.cnf, 100, 334, 1002
rand100_q0.5/324.7.cnf, 100, 324, 972
rand100_q0.5/368.14.cnf, 100, 368, 1104
rand100_q0.5/365.12.cnf, 100, 365, 1095
rand100_q0.5/111.19.cnf, 100, 111, 333
rand100_q0.5/73.8.cnf, 100, 73, 219
rand100_q0.5/368.4.cnf, 100, 368, 1104
rand100_q0.5/115.16.cnf, 100, 115, 345
rand100_q0.5/315.18.cnf, 100, 315, 945
rand100_q0.5/266.4.cnf, 100, 266, 798
rand100_q0.5/307.5.cnf, 100, 307, 921
rand100_q0.5/328.19.cnf, 100, 328, 984
rand100_q0.5/34.12.cnf, 100, 34, 102
rand100_q0.5/247.3.cnf, 100, 247, 741
rand100_q0.5/83.6.cnf, 100, 83, 249
rand100_q0.5/256.9.cnf, 100, 256, 768
rand100_q0.5/357.13.cnf, 100, 357, 1071
rand100_q0.5/148.10.cnf, 100, 148, 444
rand100_q0.5/77.14.cnf, 100, 77, 231
rand100_q0.5/93.4.cnf, 100, 93, 279
rand100_q0.5/316.7.cnf, 100, 316, 948
rand100_q0.5/92.13.cnf, 100, 92, 276
rand100_q0.5/373.16.cnf, 100, 373, 1119
rand100_q0.5/368.11.cnf, 100, 368, 1104
rand100_q0.5/230.13.cnf, 100, 230, 690
rand100_q0.5/13.9.cnf, 100, 13, 39
rand100_q0.5/321.2.cnf, 100, 321, 963
rand100_q0.5/314.6.cnf, 100, 314, 942
rand100_q0.5/104.20.cnf, 100, 104, 312
rand100_q0.5/288.8.cnf, 100, 288, 864
rand100_q0.5/23.7.cnf, 100, 23, 69
rand100_q0.5/393.1.cnf, 100, 393, 1179
rand100_q0.5/215.9.cnf, 100, 215, 645
rand100_q0.5/341.5.cnf, 100, 341, 1023
rand100_q0.5/386.3.cnf, 100, 386, 1158
rand100_q0.5/401.5.cnf, 100, 401, 1203
rand100_q0.5/33.5.cnf, 100, 33, 99
rand100_q0.5/332.16.cnf, 100, 332, 996
rand100_q0.5/248.10.cnf, 100, 248, 744
rand100_q0.5/355.3.cnf, 100, 355, 1065
rand100_q0.5/275.18.cnf, 100, 275, 825
rand100_q0.5/43.3.cnf, 100, 43, 129
rand100_q0.5/166.9.cnf, 100, 166, 498
rand100_q0.5/163.3.cnf, 100, 163, 489
rand100_q0.5/344.14.cnf, 100, 344, 1032
rand100_q0.5/250.7.cnf, 100, 250, 750
rand100_q0.5/63.10.cnf, 100, 63, 189
rand100_q0.5/176.15.cnf, 100, 176, 528
rand100_q0.5/322.1.cnf, 100, 322, 966
rand100_q0.5/54.8.cnf, 100, 54, 162
rand100_q0.5/231.3.cnf, 100, 231, 693
rand100_q0.5/249.6.cnf, 100, 249, 747
rand100_q0.5/320.12.cnf, 100, 320, 960
rand100_q0.5/45.19.cnf, 100, 45, 135
rand100_q0.5/293.20.cnf, 100, 293, 879
rand100_q0.5/64.6.cnf, 100, 64, 192
rand100_q0.5/231.15.cnf, 100, 231, 693
rand100_q0.5/168.2.cnf, 100, 168, 504
rand100_q0.5/349.20.cnf, 100, 349, 1047
rand100_q0.5/217.18.cnf, 100, 217, 651
rand100_q0.5/74.4.cnf, 100, 74, 222
rand100_q0.5/258.7.cnf, 100, 258, 774
rand100_q0.5/300.16.cnf, 100, 300, 900
rand100_q0.5/117.2.cnf, 100, 117, 351
rand100_q0.5/423.14.cnf, 100, 423, 1269
rand100_q0.5/380.11.cnf, 100, 380, 1140
rand100_q0.5/400.8.cnf, 100, 400, 1200
rand100_q0.5/242.3.cnf, 100, 242, 726
rand100_q0.5/84.2.cnf, 100, 84, 252
rand100_q0.5/11.12.cnf, 100, 11, 33
rand100_q0.5/218.1.cnf, 100, 218, 654
rand100_q0.5/189.8.cnf, 100, 189, 567
rand100_q0.5/259.2.cnf, 100, 259, 777
rand100_q0.5/278.15.cnf, 100, 278, 834
rand100_q0.5/173.4.cnf, 100, 173, 519
rand100_q0.5/196.6.cnf, 100, 196, 588
rand100_q0.5/122.15.cnf, 100, 122, 366
rand100_q0.5/163.10.cnf, 100, 163, 489
rand100_q0.5/75.13.cnf, 100, 75, 225
rand100_q0.5/332.17.cnf, 100, 332, 996
rand100_q0.5/150.1.cnf, 100, 150, 450
rand100_q0.5/14.5.cnf, 100, 14, 42
rand100_q0.5/280.10.cnf, 100, 280, 840
rand100_q0.5/378.15.cnf, 100, 378, 1134
rand100_q0.5/356.14.cnf, 100, 356, 1068
rand100_q0.5/343.6.cnf, 100, 343, 1029
rand100_q0.5/424.10.cnf, 100, 424, 1272
rand100_q0.5/135.5.cnf, 100, 135, 405
rand100_q0.5/29.12.cnf, 100, 29, 87
rand100_q0.5/383.19.cnf, 100, 383, 1149
rand100_q0.5/13.12.cnf, 100, 13, 39
rand100_q0.5/292.4.cnf, 100, 292, 876
rand100_q0.5/24.3.cnf, 100, 24, 72
rand100_q0.5/212.4.cnf, 100, 212, 636
rand100_q0.5/134.13.cnf, 100, 134, 402
rand100_q0.5/201.7.cnf, 100, 201, 603
rand100_q0.5/388.19.cnf, 100, 388, 1164
rand100_q0.5/184.10.cnf, 100, 184, 552
rand100_q0.5/175.5.cnf, 100, 175, 525
rand100_q0.5/34.1.cnf, 100, 34, 102
rand100_q0.5/273.10.cnf, 100, 273, 819
rand100_q0.5/119.2.cnf, 100, 119, 357
rand100_q0.5/117.10.cnf, 100, 117, 351
rand100_q0.5/234.16.cnf, 100, 234, 702
rand100_q0.5/39.10.cnf, 100, 39, 117
rand100_q0.5/70.15.cnf, 100, 70, 210
rand100_q0.5/102.2.cnf, 100, 102, 306
rand100_q0.5/344.13.cnf, 100, 344, 1032
rand100_q0.5/234.7.cnf, 100, 234, 702
rand100_q0.5/237.18.cnf, 100, 237, 711
rand100_q0.5/254.20.cnf, 100, 254, 762
rand100_q0.5/232.8.cnf, 100, 232, 696
rand100_q0.5/55.4.cnf, 100, 55, 165
rand100_q0.5/420.10.cnf, 100, 420, 1260
rand100_q0.5/123.11.cnf, 100, 123, 369
rand100_q0.5/200.3.cnf, 100, 200, 600
rand100_q0.5/307.20.cnf, 100, 307, 921
rand100_q0.5/433.9.cnf, 100, 433, 1299
rand100_q0.5/140.11.cnf, 100, 140, 420
rand100_q0.5/148.9.cnf, 100, 148, 444
rand100_q0.5/65.2.cnf, 100, 65, 195
rand100_q0.5/173.7.cnf, 100, 173, 519
rand100_q0.5/192.6.cnf, 100, 192, 576
rand100_q0.5/251.20.cnf, 100, 251, 753
rand100_q0.5/238.7.cnf, 100, 238, 714
rand100_q0.5/303.6.cnf, 100, 303, 909
rand100_q0.5/286.9.cnf, 100, 286, 858
rand100_q0.5/234.4.cnf, 100, 234, 702
rand100_q0.5/35.12.cnf, 100, 35, 105
rand100_q0.5/360.5.cnf, 100, 360, 1080
rand100_q0.5/149.5.cnf, 100, 149, 447
rand100_q0.5/42.13.cnf, 100, 42, 126
rand100_q0.5/258.16.cnf, 100, 258, 774
rand100_q0.5/396.18.cnf, 100, 396, 1188
rand100_q0.5/163.8.cnf, 100, 163, 489
rand100_q0.5/323.11.cnf, 100, 323, 969
rand100_q0.5/146.15.cnf, 100, 146, 438
rand100_q0.5/188.9.cnf, 100, 188, 564
rand100_q0.5/364.3.cnf, 100, 364, 1092
rand100_q0.5/33.11.cnf, 100, 33, 99
rand100_q0.5/346.20.cnf, 100, 346, 1038
rand100_q0.5/15.1.cnf, 100, 15, 45
rand100_q0.5/139.13.cnf, 100, 139, 417
rand100_q0.5/322.6.cnf, 100, 322, 966
rand100_q0.5/415.11.cnf, 100, 415, 1245
rand100_q0.5/191.13.cnf, 100, 191, 573
rand100_q0.5/245.3.cnf, 100, 245, 735
rand100_q0.5/383.13.cnf, 100, 383, 1149
rand100_q0.5/366.10.cnf, 100, 366, 1098
rand100_q0.5/36.11.cnf, 100, 36, 108
rand100_q0.5/82.19.cnf, 100, 82, 246
rand100_q0.5/181.9.cnf, 100, 181, 543
rand100_q0.5/180.3.cnf, 100, 180, 540
rand100_q0.5/256.1.cnf, 100, 256, 768
rand100_q0.5/286.15.cnf, 100, 286, 858
rand100_q0.5/85.17.cnf, 100, 85, 255
rand100_q0.5/329.5.cnf, 100, 329, 987
rand100_q0.5/111.10.cnf, 100, 111, 333
rand100_q0.5/279.20.cnf, 100, 279, 837
rand100_q0.5/158.10.cnf, 100, 158, 474
rand100_q0.5/260.14.cnf, 100, 260, 780
rand100_q0.5/30.12.cnf, 100, 30, 90
rand100_q0.5/409.20.cnf, 100, 409, 1227
rand100_q0.5/135.9.cnf, 100, 135, 405
rand100_q0.5/169.11.cnf, 100, 169, 507
rand100_q0.5/305.15.cnf, 100, 305, 915
rand100_q0.5/48.18.cnf, 100, 48, 144
rand100_q0.5/377.14.cnf, 100, 377, 1131
rand100_q0.5/265.16.cnf, 100, 265, 795
rand100_q0.5/134.20.cnf, 100, 134, 402
rand100_q0.5/81.10.cnf, 100, 81, 243
rand100_q0.5/324.12.cnf, 100, 324, 972
rand100_q0.5/44.20.cnf, 100, 44, 132
rand100_q0.5/326.2.cnf, 100, 326, 978
rand100_q0.5/284.18.cnf, 100, 284, 852
rand100_q0.5/48.19.cnf, 100, 48, 144
rand100_q0.5/351.6.cnf, 100, 351, 1053
rand100_q0.5/171.1.cnf, 100, 171, 513
rand100_q0.5/305.5.cnf, 100, 305, 915
rand100_q0.5/290.8.cnf, 100, 290, 870
rand100_q0.5/313.18.cnf, 100, 313, 939
rand100_q0.5/202.12.cnf, 100, 202, 606
rand100_q0.5/289.15.cnf, 100, 289, 867
rand100_q0.5/421.13.cnf, 100, 421, 1263
rand100_q0.5/153.9.cnf, 100, 153, 459
rand100_q0.5/75.12.cnf, 100, 75, 225
rand100_q0.5/71.14.cnf, 100, 71, 213
rand100_q0.5/80.11.cnf, 100, 80, 240
rand100_q0.5/222.15.cnf, 100, 222, 666
rand100_q0.5/267.2.cnf, 100, 267, 801
rand100_q0.5/136.17.cnf, 100, 136, 408
rand100_q0.5/83.14.cnf, 100, 83, 249
rand100_q0.5/212.10.cnf, 100, 212, 636
rand100_q0.5/126.5.cnf, 100, 126, 378
rand100_q0.5/87.14.cnf, 100, 87, 261
rand100_q0.5/455.11.cnf, 100, 455, 1365
rand100_q0.5/197.12.cnf, 100, 197, 591
rand100_q0.5/120.6.cnf, 100, 120, 360
rand100_q0.5/80.10.cnf, 100, 80, 240
rand100_q0.5/380.15.cnf, 100, 380, 1140
rand100_q0.5/388.3.cnf, 100, 388, 1164
rand100_q0.5/121.18.cnf, 100, 121, 363
rand100_q0.5/381.1.cnf, 100, 381, 1143
rand100_q0.5/259.3.cnf, 100, 259, 777
rand100_q0.5/116.8.cnf, 100, 116, 348
rand100_q0.5/137.12.cnf, 100, 137, 411
rand100_q0.5/273.11.cnf, 100, 273, 819
rand100_q0.5/338.15.cnf, 100, 338, 1014
rand100_q0.5/229.19.cnf, 100, 229, 687
rand100_q0.5/218.6.cnf, 100, 218, 654
rand100_q0.5/108.8.cnf, 100, 108, 324
rand100_q0.5/40.11.cnf, 100, 40, 120
rand100_q0.5/329.19.cnf, 100, 329, 987
rand100_q0.5/265.5.cnf, 100, 265, 795
rand100_q0.5/199.5.cnf, 100, 199, 597
rand100_q0.5/222.20.cnf, 100, 222, 666
rand100_q0.5/352.19.cnf, 100, 352, 1056
rand100_q0.5/171.6.cnf, 100, 171, 513
rand100_q0.5/372.17.cnf, 100, 372, 1116
rand100_q0.5/327.16.cnf, 100, 327, 981
rand100_q0.5/241.14.cnf, 100, 241, 723
rand100_q0.5/330.10.cnf, 100, 330, 990
rand100_q0.5/366.3.cnf, 100, 366, 1098
rand100_q0.5/388.9.cnf, 100, 388, 1164
rand100_q0.5/229.15.cnf, 100, 229, 687
rand100_q0.5/211.19.cnf, 100, 211, 633
rand100_q0.5/418.6.cnf, 100, 418, 1254
rand100_q0.5/83.18.cnf, 100, 83, 249
rand100_q0.5/165.18.cnf, 100, 165, 495
rand100_q0.5/177.2.cnf, 100, 177, 531
rand100_q0.5/82.17.cnf, 100, 82, 246
rand100_q0.5/401.20.cnf, 100, 401, 1203
rand100_q0.5/392.2.cnf, 100, 392, 1176
rand100_q0.5/134.8.cnf, 100, 134, 402
rand100_q0.5/110.13.cnf, 100, 110, 330
rand100_q0.5/316.14.cnf, 100, 316, 948
rand100_q0.5/195.15.cnf, 100, 195, 585
rand100_q0.5/102.4.cnf, 100, 102, 306
rand100_q0.5/87.8.cnf, 100, 87, 261
rand100_q0.5/371.18.cnf, 100, 371, 1113
rand100_q0.5/333.1.cnf, 100, 333, 999
rand100_q0.5/100.8.cnf, 100, 100, 300
rand100_q0.5/97.6.cnf, 100, 97, 291
rand100_q0.5/398.12.cnf, 100, 398, 1194
rand100_q0.5/105.19.cnf, 100, 105, 315
rand100_q0.5/373.12.cnf, 100, 373, 1119
rand100_q0.5/225.13.cnf, 100, 225, 675
rand100_q0.5/352.12.cnf, 100, 352, 1056
rand100_q0.5/111.9.cnf, 100, 111, 333
rand100_q0.5/191.9.cnf, 100, 191, 573
rand100_q0.5/402.14.cnf, 100, 402, 1206
rand100_q0.5/160.17.cnf, 100, 160, 480
rand100_q0.5/40.9.cnf, 100, 40, 120
rand100_q0.5/262.1.cnf, 100, 262, 786
rand100_q0.5/27.9.cnf, 100, 27, 81
rand100_q0.5/331.15.cnf, 100, 331, 993
rand100_q0.5/381.2.cnf, 100, 381, 1143
rand100_q0.5/108.9.cnf, 100, 108, 324
rand100_q0.5/323.17.cnf, 100, 323, 969
rand100_q0.5/50.7.cnf, 100, 50, 150
rand100_q0.5/284.10.cnf, 100, 284, 852
rand100_q0.5/13.17.cnf, 100, 13, 39
rand100_q0.5/168.12.cnf, 100, 168, 504
rand100_q0.5/39.17.cnf, 100, 39, 117
rand100_q0.5/37.7.cnf, 100, 37, 111
rand100_q0.5/269.9.cnf, 100, 269, 807
rand100_q0.5/314.9.cnf, 100, 314, 942
rand100_q0.5/130.18.cnf, 100, 130, 390
rand100_q0.5/60.5.cnf, 100, 60, 180
rand100_q0.5/47.5.cnf, 100, 47, 141
rand100_q0.5/204.4.cnf, 100, 204, 612
rand100_q0.5/99.11.cnf, 100, 99, 297
rand100_q0.5/261.8.cnf, 100, 261, 783
rand100_q0.5/424.6.cnf, 100, 424, 1272
rand100_q0.5/18.17.cnf, 100, 18, 54
rand100_q0.5/181.17.cnf, 100, 181, 543
rand100_q0.5/70.3.cnf, 100, 70, 210
rand100_q0.5/401.6.cnf, 100, 401, 1203
rand100_q0.5/325.18.cnf, 100, 325, 975
rand100_q0.5/93.19.cnf, 100, 93, 279
rand100_q0.5/80.1.cnf, 100, 80, 240
rand100_q0.5/325.20.cnf, 100, 325, 975
rand100_q0.5/82.11.cnf, 100, 82, 246
rand100_q0.5/209.4.cnf, 100, 209, 627
rand100_q0.5/111.18.cnf, 100, 111, 333
rand100_q0.5/296.5.cnf, 100, 296, 888
rand100_q0.5/341.13.cnf, 100, 341, 1023
rand100_q0.5/292.1.cnf, 100, 292, 876
rand100_q0.5/175.17.cnf, 100, 175, 525
rand100_q0.5/68.8.cnf, 100, 68, 204
rand100_q0.5/303.9.cnf, 100, 303, 909
rand100_q0.5/174.9.cnf, 100, 174, 522
rand100_q0.5/182.14.cnf, 100, 182, 546
rand100_q0.5/144.6.cnf, 100, 144, 432
rand100_q0.5/78.6.cnf, 100, 78, 234
rand100_q0.5/372.3.cnf, 100, 372, 1116
rand100_q0.5/10.4.cnf, 100, 10, 30
rand100_q0.5/203.19.cnf, 100, 203, 609
rand100_q0.5/184.2.cnf, 100, 184, 552
rand100_q0.5/275.20.cnf, 100, 275, 825
rand100_q0.5/216.8.cnf, 100, 216, 648
rand100_q0.5/44.11.cnf, 100, 44, 132
rand100_q0.5/88.4.cnf, 100, 88, 264
rand100_q0.5/20.2.cnf, 100, 20, 60
rand100_q0.5/342.7.cnf, 100, 342, 1026
rand100_q0.5/110.4.cnf, 100, 110, 330
rand100_q0.5/335.8.cnf, 100, 335, 1005
rand100_q0.5/59.19.cnf, 100, 59, 177
rand100_q0.5/144.17.cnf, 100, 144, 432
rand100_q0.5/164.15.cnf, 100, 164, 492
rand100_q0.5/100.3.cnf, 100, 100, 300
rand100_q0.5/45.11.cnf, 100, 45, 135
rand100_q0.5/130.6.cnf, 100, 130, 390
rand100_q0.5/69.16.cnf, 100, 69, 207
rand100_q0.5/12.14.cnf, 100, 12, 36
rand100_q0.5/98.2.cnf, 100, 98, 294
rand100_q0.5/148.15.cnf, 100, 148, 444
rand100_q0.5/24.18.cnf, 100, 24, 72
rand100_q0.5/78.11.cnf, 100, 78, 234
rand100_q0.5/1.1.cnf, 100, 1, 3
rand100_q0.5/18.7.cnf, 100, 18, 54
rand100_q0.5/212.3.cnf, 100, 212, 636
rand100_q0.5/140.5.cnf, 100, 140, 420
rand100_q0.5/136.20.cnf, 100, 136, 408
rand100_q0.5/370.19.cnf, 100, 370, 1110
rand100_q0.5/287.2.cnf, 100, 287, 861
rand100_q0.5/275.17.cnf, 100, 275, 825
rand100_q0.5/95.18.cnf, 100, 95, 285
rand100_q0.5/62.14.cnf, 100, 62, 186
rand100_q0.5/28.5.cnf, 100, 28, 84
rand100_q0.5/252.19.cnf, 100, 252, 756
rand100_q0.5/198.8.cnf, 100, 198, 594
rand100_q0.5/375.16.cnf, 100, 375, 1125
rand100_q0.5/245.7.cnf, 100, 245, 735
rand100_q0.5/317.12.cnf, 100, 317, 951
rand100_q0.5/368.2.cnf, 100, 368, 1104
rand100_q0.5/258.14.cnf, 100, 258, 774
rand100_q0.5/51.3.cnf, 100, 51, 153
rand100_q0.5/302.8.cnf, 100, 302, 906
rand100_q0.5/38.3.cnf, 100, 38, 114
rand100_q0.5/379.11.cnf, 100, 379, 1137
rand100_q0.5/129.18.cnf, 100, 129, 387
rand100_q0.5/61.1.cnf, 100, 61, 183
rand100_q0.5/285.15.cnf, 100, 285, 855
rand100_q0.5/48.1.cnf, 100, 48, 144
rand100_q0.5/303.14.cnf, 100, 303, 909
rand100_q0.5/168.6.cnf, 100, 168, 504
rand100_q0.5/267.17.cnf, 100, 267, 801
rand100_q0.5/49.8.cnf, 100, 49, 147
rand100_q0.5/116.20.cnf, 100, 116, 348
rand100_q0.5/399.7.cnf, 100, 399, 1197
rand100_q0.5/198.19.cnf, 100, 198, 594
rand100_q0.5/51.19.cnf, 100, 51, 153
rand100_q0.5/296.17.cnf, 100, 296, 888
rand100_q0.5/285.7.cnf, 100, 285, 855
rand100_q0.5/59.6.cnf, 100, 59, 177
rand100_q0.5/512.5.cnf, 100, 512, 1536
rand100_q0.5/206.17.cnf, 100, 206, 618
rand100_q0.5/229.4.cnf, 100, 229, 687
rand100_q0.5/65.13.cnf, 100, 65, 195
rand100_q0.5/171.16.cnf, 100, 171, 513
rand100_q0.5/242.14.cnf, 100, 242, 726
rand100_q0.5/179.17.cnf, 100, 179, 537
rand100_q0.5/69.4.cnf, 100, 69, 207
rand100_q0.5/106.3.cnf, 100, 106, 318
rand100_q0.5/325.14.cnf, 100, 325, 975
rand100_q0.5/261.4.cnf, 100, 261, 783
rand100_q0.5/282.12.cnf, 100, 282, 846
rand100_q0.5/79.2.cnf, 100, 79, 237
rand100_q0.5/179.11.cnf, 100, 179, 537
rand100_q0.5/290.5.cnf, 100, 290, 870
rand100_q0.5/383.18.cnf, 100, 383, 1149
rand100_q0.5/274.6.cnf, 100, 274, 822
rand100_q0.5/128.16.cnf, 100, 128, 384
rand100_q0.5/377.20.cnf, 100, 377, 1131
rand100_q0.5/328.7.cnf, 100, 328, 984
rand100_q0.5/159.2.cnf, 100, 159, 477
rand100_q0.5/211.14.cnf, 100, 211, 633
rand100_q0.5/171.12.cnf, 100, 171, 513
rand100_q0.5/296.1.cnf, 100, 296, 888
rand100_q0.5/243.16.cnf, 100, 243, 729
rand100_q0.5/177.10.cnf, 100, 177, 531
rand100_q0.5/154.18.cnf, 100, 154, 462
rand100_q0.5/46.19.cnf, 100, 46, 138
rand100_q0.5/309.16.cnf, 100, 309, 927
rand100_q0.5/430.19.cnf, 100, 430, 1290
rand100_q0.5/130.16.cnf, 100, 130, 390
rand100_q0.5/7.3.cnf, 100, 7, 21
rand100_q0.5/165.14.cnf, 100, 165, 495
rand100_q0.5/251.11.cnf, 100, 251, 753
rand100_q0.5/249.11.cnf, 100, 249, 747
